,motif_address,motif_id,motif_n,total_gap,kink_factor,kink_std,intensity_kink,intensity_kink_std,white_noise,stimuli_path,id,SDoTMF,mean_SDoTMF
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif4.wav,motif4,11,144000,1.0,4532.303458507606,0.0,1.1102230246251565e-16,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif4_kink1.0_intensitykink0.0whiteNoiseFalse.wav,49,[26.934707555628222],26.934707555628222
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif4.wav,motif4,11,144000,1.0,4532.303458507606,1.0,0.20769424080831336,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif4_kink1.0_intensitykink1.0whiteNoiseTrue.wav,49,[158.0047002575103],158.0047002575103
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif4.wav,motif4,11,144000,1.0,4532.303458507606,1.0,0.20769424080831336,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif4_kink1.0_intensitykink1.0whiteNoiseFalse.wav,49,[31.12923693244373],31.12923693244373
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif3.wav,motif3,11,144000,0.0,0.0,0.0,1.1102230246251565e-16,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif3_kink0.0_intensitykink0.0whiteNoiseTrue.wav,50,[45.463525392990384],45.463525392990384
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif3.wav,motif3,11,144000,0.0,0.0,0.0,1.1102230246251565e-16,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif3_kink0.0_intensitykink0.0whiteNoiseFalse.wav,50,[3.8495471199845066],3.8495471199845066
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif3.wav,motif3,11,144000,0.0,0.0,1.0,0.20769424080831336,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif3_kink0.0_intensitykink1.0whiteNoiseTrue.wav,50,[56.207967032874066],56.207967032874066
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif3.wav,motif3,11,144000,0.0,0.0,1.0,0.20769424080831336,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif3_kink0.0_intensitykink1.0whiteNoiseFalse.wav,50,[10.0012840188745],10.0012840188745
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif3.wav,motif3,11,144000,1.0,4532.303458507606,0.0,1.1102230246251565e-16,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif3_kink1.0_intensitykink0.0whiteNoiseTrue.wav,50,[72.56347591565827],72.56347591565827
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif3.wav,motif3,11,144000,1.0,4532.303458507606,0.0,1.1102230246251565e-16,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif3_kink1.0_intensitykink0.0whiteNoiseFalse.wav,50,[10.408093979960153],10.408093979960153
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif3.wav,motif3,11,144000,1.0,4532.303458507606,1.0,0.20769424080831336,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif3_kink1.0_intensitykink1.0whiteNoiseTrue.wav,50,[102.6024481221422],102.6024481221422
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif3.wav,motif3,11,144000,1.0,4532.303458507606,1.0,0.20769424080831336,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif3_kink1.0_intensitykink1.0whiteNoiseFalse.wav,50,[42.18980613076761],42.18980613076761
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif43.wav,motif43,11,144000,0.0,0.0,0.0,1.1102230246251565e-16,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif43_kink0.0_intensitykink0.0whiteNoiseTrue.wav,51,[36.65902789568232],36.65902789568232
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif43.wav,motif43,11,144000,0.0,0.0,0.0,1.1102230246251565e-16,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif43_kink0.0_intensitykink0.0whiteNoiseFalse.wav,51,[19.156789239618682],19.156789239618682
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif43.wav,motif43,11,144000,0.0,0.0,1.0,0.20769424080831336,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif43_kink0.0_intensitykink1.0whiteNoiseTrue.wav,51,[43.425176422511875],43.425176422511875
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif43.wav,motif43,11,144000,0.0,0.0,1.0,0.20769424080831336,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif43_kink0.0_intensitykink1.0whiteNoiseFalse.wav,51,[32.320598188179154],32.320598188179154
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif43.wav,motif43,11,144000,1.0,4532.303458507606,0.0,1.1102230246251565e-16,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif43_kink1.0_intensitykink0.0whiteNoiseTrue.wav,51,[113.39406564581473],113.39406564581473
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif43.wav,motif43,11,144000,1.0,4532.303458507606,0.0,1.1102230246251565e-16,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif43_kink1.0_intensitykink0.0whiteNoiseFalse.wav,51,[40.31751442904056],40.31751442904056
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif43.wav,motif43,11,144000,1.0,4532.303458507606,1.0,0.20769424080831336,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif43_kink1.0_intensitykink1.0whiteNoiseTrue.wav,51,[115.09035673560501],115.09035673560501
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif43.wav,motif43,11,144000,1.0,4532.303458507606,1.0,0.20769424080831336,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif43_kink1.0_intensitykink1.0whiteNoiseFalse.wav,51,[47.231092678023074],47.231092678023074
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif44.wav,motif44,11,144000,0.0,0.0,0.0,1.1102230246251565e-16,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif44_kink0.0_intensitykink0.0whiteNoiseTrue.wav,52,[44.05240401159008],44.05240401159008
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif44.wav,motif44,11,144000,0.0,0.0,0.0,1.1102230246251565e-16,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif44_kink0.0_intensitykink0.0whiteNoiseFalse.wav,52,[10.847884109752874],10.847884109752874
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif44.wav,motif44,11,144000,0.0,0.0,1.0,0.20769424080831336,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif44_kink0.0_intensitykink1.0whiteNoiseTrue.wav,52,[42.00101683006062],42.00101683006062
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif44.wav,motif44,11,144000,0.0,0.0,1.0,0.20769424080831336,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif44_kink0.0_intensitykink1.0whiteNoiseFalse.wav,52,[17.741160579908513],17.741160579908513
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif44.wav,motif44,11,144000,1.0,4532.303458507606,0.0,1.1102230246251565e-16,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif44_kink1.0_intensitykink0.0whiteNoiseTrue.wav,52,[100.3356305600503],100.3356305600503
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif44.wav,motif44,11,144000,1.0,4532.303458507606,0.0,1.1102230246251565e-16,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif44_kink1.0_intensitykink0.0whiteNoiseFalse.wav,52,[35.464882348944826],35.464882348944826
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif44.wav,motif44,11,144000,1.0,4532.303458507606,1.0,0.20769424080831336,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif44_kink1.0_intensitykink1.0whiteNoiseTrue.wav,52,[113.84317373647633],113.84317373647633
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif44.wav,motif44,11,144000,1.0,4532.303458507606,1.0,0.20769424080831336,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif44_kink1.0_intensitykink1.0whiteNoiseFalse.wav,52,[43.024188473343074],43.024188473343074
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif38.wav,motif38,11,144000,0.0,0.0,0.0,1.1102230246251565e-16,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif38_kink0.0_intensitykink0.0whiteNoiseTrue.wav,53,[57.97477231493],57.97477231493
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif38.wav,motif38,11,144000,0.0,0.0,0.0,1.1102230246251565e-16,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif38_kink0.0_intensitykink0.0whiteNoiseFalse.wav,53,[87.20076593732965],87.20076593732965
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif38.wav,motif38,11,144000,0.0,0.0,1.0,0.20769424080831336,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif38_kink0.0_intensitykink1.0whiteNoiseTrue.wav,53,[41.441647491537545],41.441647491537545
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif38.wav,motif38,11,144000,0.0,0.0,1.0,0.20769424080831336,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif38_kink0.0_intensitykink1.0whiteNoiseFalse.wav,53,[78.26891436911662],78.26891436911662
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif38.wav,motif38,11,144000,1.0,4532.303458507606,0.0,1.1102230246251565e-16,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif38_kink1.0_intensitykink0.0whiteNoiseTrue.wav,53,[44.52427438948245],44.52427438948245
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif38.wav,motif38,11,144000,1.0,4532.303458507606,0.0,1.1102230246251565e-16,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif38_kink1.0_intensitykink0.0whiteNoiseFalse.wav,53,[85.11835876632007],85.11835876632007
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif38.wav,motif38,11,144000,1.0,4532.303458507606,1.0,0.20769424080831336,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif38_kink1.0_intensitykink1.0whiteNoiseTrue.wav,53,[62.0662893735666],62.0662893735666
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif38.wav,motif38,11,144000,1.0,4532.303458507606,1.0,0.20769424080831336,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif38_kink1.0_intensitykink1.0whiteNoiseFalse.wav,53,[110.87530796577315],110.87530796577315
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif36.wav,motif36,11,144000,0.0,0.0,0.0,1.1102230246251565e-16,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif36_kink0.0_intensitykink0.0whiteNoiseTrue.wav,54,[23.870869793211572],23.870869793211572
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif36.wav,motif36,11,144000,0.0,0.0,0.0,1.1102230246251565e-16,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif36_kink0.0_intensitykink0.0whiteNoiseFalse.wav,54,[14.691952627424001],14.691952627424001
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif36.wav,motif36,11,144000,0.0,0.0,1.0,0.20769424080831336,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif36_kink0.0_intensitykink1.0whiteNoiseTrue.wav,54,[71.6343099843568],71.6343099843568
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif36.wav,motif36,11,144000,0.0,0.0,1.0,0.20769424080831336,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif36_kink0.0_intensitykink1.0whiteNoiseFalse.wav,54,[18.116168669064333],18.116168669064333
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif36.wav,motif36,11,144000,1.0,4532.303458507606,0.0,1.1102230246251565e-16,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif36_kink1.0_intensitykink0.0whiteNoiseTrue.wav,54,[79.48464160397455],79.48464160397455
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif36.wav,motif36,11,144000,1.0,4532.303458507606,0.0,1.1102230246251565e-16,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif36_kink1.0_intensitykink0.0whiteNoiseFalse.wav,54,[42.79107481323154],42.79107481323154
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif36.wav,motif36,11,144000,1.0,4532.303458507606,1.0,0.20769424080831336,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif36_kink1.0_intensitykink1.0whiteNoiseTrue.wav,54,[103.44643003671028],103.44643003671028
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif36.wav,motif36,11,144000,1.0,4532.303458507606,1.0,0.20769424080831336,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif36_kink1.0_intensitykink1.0whiteNoiseFalse.wav,54,[30.228579845428392],30.228579845428392
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif31.wav,motif31,11,144000,0.0,0.0,0.0,1.1102230246251565e-16,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif31_kink0.0_intensitykink0.0whiteNoiseTrue.wav,55,[48.2701789491117],48.2701789491117
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif31.wav,motif31,11,144000,0.0,0.0,0.0,1.1102230246251565e-16,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif31_kink0.0_intensitykink0.0whiteNoiseFalse.wav,55,[6.290181053290543],6.290181053290543
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif31.wav,motif31,11,144000,0.0,0.0,1.0,0.20769424080831336,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif31_kink0.0_intensitykink1.0whiteNoiseTrue.wav,55,[50.36049114140838],50.36049114140838
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif31.wav,motif31,11,144000,0.0,0.0,1.0,0.20769424080831336,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif31_kink0.0_intensitykink1.0whiteNoiseFalse.wav,55,[21.94304349328749],21.94304349328749
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif31.wav,motif31,11,144000,1.0,4532.303458507606,0.0,1.1102230246251565e-16,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif31_kink1.0_intensitykink0.0whiteNoiseTrue.wav,55,[50.586481415807725],50.586481415807725
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif31.wav,motif31,11,144000,1.0,4532.303458507606,0.0,1.1102230246251565e-16,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif31_kink1.0_intensitykink0.0whiteNoiseFalse.wav,55,[16.97488255715274],16.97488255715274
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif31.wav,motif31,11,144000,1.0,4532.303458507606,1.0,0.20769424080831336,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif31_kink1.0_intensitykink1.0whiteNoiseTrue.wav,55,[92.88235449524117],92.88235449524117
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif31.wav,motif31,11,144000,1.0,4532.303458507606,1.0,0.20769424080831336,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif31_kink1.0_intensitykink1.0whiteNoiseFalse.wav,55,[53.026377895570405],53.026377895570405
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif20.wav,motif20,11,144000,0.0,0.0,0.0,1.1102230246251565e-16,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif20_kink0.0_intensitykink0.0whiteNoiseTrue.wav,56,[20.79857308729174],20.79857308729174
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif20.wav,motif20,11,144000,0.0,0.0,0.0,1.1102230246251565e-16,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif20_kink0.0_intensitykink0.0whiteNoiseFalse.wav,56,[-4.769837258281087],-4.769837258281087
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif20.wav,motif20,11,144000,0.0,0.0,1.0,0.20769424080831336,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif20_kink0.0_intensitykink1.0whiteNoiseTrue.wav,56,[49.65903837527259],49.65903837527259
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif20.wav,motif20,11,144000,0.0,0.0,1.0,0.20769424080831336,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif20_kink0.0_intensitykink1.0whiteNoiseFalse.wav,56,[-0.44168030024541116],-0.44168030024541116
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif20.wav,motif20,11,144000,1.0,4532.303458507606,0.0,1.1102230246251565e-16,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif20_kink1.0_intensitykink0.0whiteNoiseTrue.wav,56,[109.7681395245875],109.7681395245875
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif20.wav,motif20,11,144000,1.0,4532.303458507606,0.0,1.1102230246251565e-16,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif20_kink1.0_intensitykink0.0whiteNoiseFalse.wav,56,[1.3718757321844688],1.3718757321844688
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif20.wav,motif20,11,144000,1.0,4532.303458507606,1.0,0.20769424080831336,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif20_kink1.0_intensitykink1.0whiteNoiseTrue.wav,56,[104.641509287935],104.641509287935
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif20.wav,motif20,11,144000,1.0,4532.303458507606,1.0,0.20769424080831336,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif20_kink1.0_intensitykink1.0whiteNoiseFalse.wav,56,[17.272664097935753],17.272664097935753
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif27.wav,motif27,11,144000,0.0,0.0,0.0,1.1102230246251565e-16,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif27_kink0.0_intensitykink0.0whiteNoiseTrue.wav,57,[34.719903701035946],34.719903701035946
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif27.wav,motif27,11,144000,0.0,0.0,0.0,1.1102230246251565e-16,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif27_kink0.0_intensitykink0.0whiteNoiseFalse.wav,57,[56.712043417295696],56.712043417295696
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif27.wav,motif27,11,144000,0.0,0.0,1.0,0.20769424080831336,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif27_kink0.0_intensitykink1.0whiteNoiseTrue.wav,57,[41.57274761679872],41.57274761679872
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif27.wav,motif27,11,144000,0.0,0.0,1.0,0.20769424080831336,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif27_kink0.0_intensitykink1.0whiteNoiseFalse.wav,57,[51.12752656872382],51.12752656872382
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif27.wav,motif27,11,144000,1.0,4532.303458507606,0.0,1.1102230246251565e-16,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif27_kink1.0_intensitykink0.0whiteNoiseTrue.wav,57,[96.3699441237201],96.3699441237201
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif27.wav,motif27,11,144000,1.0,4532.303458507606,0.0,1.1102230246251565e-16,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif27_kink1.0_intensitykink0.0whiteNoiseFalse.wav,57,[78.22051171360825],78.22051171360825
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif27.wav,motif27,11,144000,1.0,4532.303458507606,1.0,0.20769424080831336,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif27_kink1.0_intensitykink1.0whiteNoiseTrue.wav,57,[141.33449176634443],141.33449176634443
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif27.wav,motif27,11,144000,1.0,4532.303458507606,1.0,0.20769424080831336,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif27_kink1.0_intensitykink1.0whiteNoiseFalse.wav,57,[88.77451657997847],88.77451657997847
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif55.wav,motif55,11,144000,0.0,0.0,0.0,1.1102230246251565e-16,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif55_kink0.0_intensitykink0.0whiteNoiseTrue.wav,58,[37.74185711206643],37.74185711206643
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif55.wav,motif55,11,144000,0.0,0.0,0.0,1.1102230246251565e-16,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif55_kink0.0_intensitykink0.0whiteNoiseFalse.wav,58,[1.6203858232845332],1.6203858232845332
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif55.wav,motif55,11,144000,0.0,0.0,1.0,0.20769424080831336,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif55_kink0.0_intensitykink1.0whiteNoiseTrue.wav,58,[60.192012791102655],60.192012791102655
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif55.wav,motif55,11,144000,0.0,0.0,1.0,0.20769424080831336,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif55_kink0.0_intensitykink1.0whiteNoiseFalse.wav,58,[5.344992482200478],5.344992482200478
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif55.wav,motif55,11,144000,1.0,4532.303458507606,0.0,1.1102230246251565e-16,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif55_kink1.0_intensitykink0.0whiteNoiseTrue.wav,58,[70.37244892726616],70.37244892726616
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif55.wav,motif55,11,144000,1.0,4532.303458507606,0.0,1.1102230246251565e-16,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif55_kink1.0_intensitykink0.0whiteNoiseFalse.wav,58,[17.64663224698983],17.64663224698983
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif55.wav,motif55,11,144000,1.0,4532.303458507606,1.0,0.20769424080831336,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif55_kink1.0_intensitykink1.0whiteNoiseTrue.wav,58,[81.32646480279335],81.32646480279335
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif55.wav,motif55,11,144000,1.0,4532.303458507606,1.0,0.20769424080831336,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif55_kink1.0_intensitykink1.0whiteNoiseFalse.wav,58,[22.107828412740663],22.107828412740663
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif29.wav,motif29,11,144000,0.0,0.0,0.0,1.1102230246251565e-16,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif29_kink0.0_intensitykink0.0whiteNoiseTrue.wav,59,[26.206461466891355],26.206461466891355
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif29.wav,motif29,11,144000,0.0,0.0,0.0,1.1102230246251565e-16,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif29_kink0.0_intensitykink0.0whiteNoiseFalse.wav,59,[16.71450384924373],16.71450384924373
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif29.wav,motif29,11,144000,0.0,0.0,1.0,0.20769424080831336,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif29_kink0.0_intensitykink1.0whiteNoiseTrue.wav,59,[85.497166030307],85.497166030307
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif29.wav,motif29,11,144000,0.0,0.0,1.0,0.20769424080831336,False,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif29_kink0.0_intensitykink1.0whiteNoiseFalse.wav,59,[22.383871873749005],22.383871873749005
0,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/s_b1555_22/motifs/motif29.wav,motif29,11,144000,1.0,4532.303458507606,0.0,1.1102230246251565e-16,True,/mnt/cube/j8xing/starling_rhythm_mfdfa/data/TMF_ver/motif29_kink1.0_intensitykink0.0whiteNoiseTrue.wav,59,[112.53866647985798],112.53866647985798
